Codigo;Tipo Via;Calle;Codigo Postal;Municipio;Provincia
00165;CMNO;AGUILANDA (DE LA);30613;VILLANUEVA DEL RIO SEGURA;Murcia
00716;CALLE;AGUILAR;30648;COLLADO DE LOS GABRIELES;Murcia
00003;CALLE;AGUILAR;30565;TORRES DE COTILLAS (LAS);Murcia
00002;CALLE;AGUILAR AMAT;30720;SANTIAGO DE LA RIBERA;Murcia
01289;CALLE;AGUILARES (LOS);30509;ROMERAL;Murcia
00119;CALLE;AGUILAS;30859;MONTYSOL DE ESPUÑA;Murcia
00738;CALLE;AGUILAS;30840;ALHAMA DE MURCIA;Murcia
00215;CALLE;AGUILAS;30600;ARCHENA;Murcia
05108;CALLE;AGUILAS;30394;CANTERAS;Murcia
19035;CALLE;AGUILAS;30813;CABILDO (EL) Y LA CAMPANA;Murcia
21001;AVDA;AGUILAS;30893;ALMENDRICOS;Murcia
05010;CALLE;AGUILAS;30870;MAZARRON;Murcia
06033;TRVA;AGUILAS;30870;MAZARRON;Murcia
00034;CALLE;AGUILAS;30009;MURCIA;Murcia
00004;CALLE;AGUILAS;30740;SAN PEDRO DEL PINATAR;Murcia
00015;CALLE;AGUILAS;30850;TOTANA;Murcia
00005;CALLE;AGUILAS;30510;YECLA;Murcia
00671;CALLE;AGUILAS;30710;LOMAS DEL RAME (LAS);Murcia
10016;CTRA;AGUILAS (DE);30818;TIATA - LA GRANJA;Murcia
04145;CTRA;AGUILAS (DE);30890;PUERTO LUMBRERAS;Murcia
01850;PLAZA;AGUILICA (LA);30880;AGUILAS;Murcia
00015;CALLE;AGUIRRE;30310;BARREROS (LOS);Murcia
01989;LUGAR;AGUIRRES (LOS);30739;MIRADOR (EL);Murcia
03026;CALLE;AGUJA (ROLDAN);30709;ROLDAN;Murcia
11034;CALLE;AGUJAS (DE LAS);30383;NIETOS (LOS);Murcia
13446;CALLE;AGUSTIN ARAGON;30007;ZARANDONA;Murcia
01211;CALLE;AGUSTIN EL BARBERO;30440;MORATALLA;Murcia
00252;CALLE;AGUSTIN ESCRIBANO;30740;PAGAN (LO);Murcia
07283;PLAZA;AGUSTIN GONZALEZ;30331;LOBOSILLO;Murcia
00037;CALLE;AGUSTIN LARA;30008;MURCIA;Murcia
01841;CALLE;AGUSTIN LARA;30700;TORRE-PACHECO;Murcia
09515;PASEO;AGUSTIN LOPEZ CANO;30860;PUERTO DE MAZARRON;Murcia
05656;CALLE;AGUSTIN QUEROL;30593;PALMA (LA);Murcia
04010;CALLE;AGUSTIN TARRAGA ORTEGA;30890;PUERTO LUMBRERAS;Murcia
00003;CALLE;AGUSTIN VIRGILI;30820;ALCANTARILLA;Murcia
00039;CALLE;AGUSTIN VIRGILI;30832;JAVALI NUEVO;Murcia
00001;CALLE;AGUSTINA DE ARAGON;30560;ALGUAZAS;Murcia
00658;CALLE;AGUSTINA DE ARAGON;30600;ARCHENA;Murcia
14361;CALLE;AGUSTINA DE ARAGON;30835;TORRE GUIL;Murcia
