Codigo;Tipo Via;Calle;Codigo Postal;Municipio;Provincia
00162;CALLE;ALFAREROS (DE LOS);13750;CASTELLAR DE SANTIAGO;Ciudad Real
00008;CALLE;ALFONSO CARO PATON;13300;VALDEPEÑAS;Ciudad Real
00004;CALLE;ALFONSO MELLADO;13200;MANZANARES;Ciudad Real
00254;CALLE;ALFONSO VII;13770;VISO DEL MARQUES;Ciudad Real
00809;CALLE;ALFONSO VIII;13420;MALAGON;Ciudad Real
00003;CALLE;ALFONSO VIII;13230;MEMBRILLA;Ciudad Real
00343;CALLE;ALFONSO VIII;13350;MORAL DE CALATRAVA;Ciudad Real
00309;CALLE;ALFONSO X;13640;HERENCIA;Ciudad Real
00864;CALLE;ALFONSO X EL SABIO;13600;ALCAZAR DE SAN JUAN;Ciudad Real
01005;CALLE;ALFONSO X EL SABIO;13580;ALMODOVAR DEL CAMPO;Ciudad Real
00005;CALLE;ALFONSO X EL SABIO;13260;BOLAÑOS DE CALATRAVA;Ciudad Real
00013;AVDA;ALFONSO X EL SABIO;13001;CIUDAD REAL;Ciudad Real
00036;CALLE;ALFONSO X EL SABIO;13130;FUENCALIENTE;Ciudad Real
00062;CALLE;ALFONSO X EL SABIO;13230;MEMBRILLA;Ciudad Real
00007;CALLE;ALFONSO X EL SABIO;13350;MORAL DE CALATRAVA;Ciudad Real
